V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1.836083788,-0.292840338,-0.636558321,1.28157311,0.1648579,0.755122499,-0.291214803,0.195695262,0.787448083,0.095302898,0.177592412,1.754424006,0.755167728,-0.285012129,-1.890145359,-0.166353253,-0.485482433,-0.399939375,0.59255613,-0.089612347,-0.463799099,-1.160339522,0.359798316,0.162745463,-0.269316411,-1.133542818,0.045989652,-0.02840073,53.99,0
1.085098555,-0.252359794,-0.041457198,-1.073346836,-0.121723779,-0.240138187,0.074266354,0.092657326,0.659838255,-0.87980507,2.110651388,1.531807456,-0.240575082,0.793414619,1.321322116,-0.939123645,0.171546899,-0.984676896,0.356000382,-0.079846133,-0.325890785,-0.977440255,0.193167724,-0.332704095,0.145335905,-0.973521814,0.048601426,0.01696688,52.12,0
2.252982921,-1.5700228,-0.60336476,-1.757768407,-1.268891105,0.290784835,-1.662569879,0.101445622,-1.128052803,1.692889212,0.278886059,-0.004761245,1.120437255,-0.684532166,-0.580677262,0.043892997,-0.123481406,1.014070182,0.033776946,-0.329607998,0.126574373,0.893241515,0.105298499,0.309558351,-0.138735923,0.011882661,0.038165431,-0.047579037,18.85,0
-0.415135652,-1.12532759,1.43830715,-1.433789264,-0.409083493,-1.129244118,0.030834439,-0.704157186,-2.143228491,1.799940357,-0.459943712,-1.523593742,0.216829012,-0.660751473,0.736598071,-1.033315379,0.579514339,0.20464271,0.585975228,-0.005711171,-0.096850464,0.366321009,0.033582361,0.38862935,-0.438632654,-0.186628703,-0.309173317,-0.179468577,70,0
0.769016764,-0.272257344,0.42999863,1.532387678,-0.755084659,-1.116681049,0.507138501,-0.303269915,-0.163712912,-0.068827936,0.169138434,0.580971015,0.26765137,0.382982849,0.848593414,0.030971882,-0.26797353,-0.506918763,-0.603694069,0.305781779,-0.004548355,-0.494343022,-0.082730902,0.912198424,0.324789087,-0.593973513,-0.021353695,0.070643742,223.99,0
0.50350291,-1.475420504,0.636992994,0.271181242,-1.057004388,0.734900336,-0.346522494,0.232296163,0.813305839,-0.504155707,0.96319189,1.648338102,0.726539494,-0.421735095,-0.766446261,-0.111176331,0.020585457,-0.507971276,0.408838004,0.640214069,0.034808998,-0.36210327,-0.246409363,-0.183985559,-0.0204126,0.936633708,-0.079798354,0.05727139,342.68,0
-4.678386255,3.451892996,-1.946663902,0.277297488,-3.05002805,-0.865884497,-2.385780126,3.357111424,-0.523805119,-0.457276954,-0.0559844,2.017039749,-0.151203782,2.192339996,-1.284928748,0.647004825,1.169636957,0.129535563,0.415297929,-0.541724204,0.198530611,-0.418373349,0.241571099,0.536151537,0.228045615,0.160962417,-1.251585572,-0.306001343,12.23,0
-0.594691902,0.781735741,2.318857598,-0.103750799,0.206050557,0.228122083,0.531499465,-0.101993848,1.802908228,-1.03168264,0.231713651,-1.592537468,2.485405913,0.371795954,-2.120888932,-0.806341539,0.851514061,-0.892237572,-0.756152961,0.042729934,-0.263568915,0.154258914,-0.256288193,0.113305632,-0.019651901,0.331623035,0.160603437,-0.055800476,0.01,0
-3.421541621,-3.329408074,1.351897881,0.57239198,3.151252012,-2.546830808,-1.895509552,-0.062868222,2.246770601,-0.721672177,-0.202113169,-2.529386754,1.428391245,1.434743162,0.189542019,0.329379628,-0.017546381,0.677136112,-0.558272099,-0.682381193,-0.011259361,0.556044876,-0.560193221,-0.117243876,-0.431459561,-0.300892891,0.555971277,0.028416827,150,0
-0.606612003,0.654943849,0.958685415,0.235374049,0.573627923,-0.14518554,0.594148376,-1.213418985,0.482768697,0.569518723,0.692632002,0.117366724,-1.195411664,-0.105615272,-0.706469437,0.064587315,-0.949250503,0.460885626,-0.434338269,-0.512178087,0.826286419,0.346098065,0.130204349,-0.052315317,-0.360844321,-0.823208783,-0.52866741,-0.422861409,2,0
1.993793701,0.056799724,-1.783544679,0.33838119,0.418734801,-0.710034392,0.139706801,-0.217095652,0.882079028,-0.887109682,-0.412849995,0.730525919,0.80443583,-1.63857428,-0.128225525,-0.056783761,1.015767727,-0.107836521,0.099766178,-0.059751085,-0.232331873,-0.434162674,0.18497043,0.512085734,-0.019900356,-0.116917378,-0.006403151,-0.010629697,29.57,0
2.327316843,-1.514961998,-1.160894564,-1.921575743,-0.80899167,0.426768526,-1.463319112,0.120530607,-1.15129988,1.734946035,-0.394492758,-0.749407589,0.059935765,-0.324737847,-0.593576085,0.119243031,-0.193172144,0.952908751,0.491667625,-0.402723277,-0.176885799,-0.061104244,0.159753523,-0.3859248,-0.16746558,-0.16092495,0.013780731,-0.060174536,12,0
-2.036704942,-2.389701627,-0.953066922,1.638730117,-2.416117449,3.097638599,4.443040302,-0.052206884,-1.211590684,-0.88180544,-0.193019669,-0.853713395,-0.646362745,0.874655282,1.544151946,0.127257393,-0.475729149,1.284664806,1.780257321,2.702910137,0.605316809,-0.36376233,2.611350644,-1.895879466,0.051439677,-0.317521637,-0.217028421,0.223054911,1199.95,0
2.003965503,-0.268235052,-1.979451034,0.33974014,0.437566099,-0.808710227,0.464445441,-0.314971786,0.52069129,0.101735564,-1.334861419,-0.281460208,-0.955251283,0.574944108,-0.272358325,-0.401067071,-0.153132005,-0.586556179,0.313616808,-0.134166845,-0.03535876,-0.104739836,0.03296197,0.51163232,0.185666569,0.540305245,-0.119452325,-0.064317898,65.21,0
-0.950994698,1.158296629,-0.51550278,-1.214921777,2.087800452,3.298565459,-0.232245603,1.37111367,-0.498928277,-0.169563439,-0.303986624,-0.074804528,0.011108482,0.53698375,1.019559476,0.631715009,-0.732500764,0.121309437,0.351120299,0.24340248,-0.26883134,-0.939224314,0.013398529,0.979155107,0.041130849,0.093296422,0.250405158,0.109715623,10.74,0
-4.42423595,-0.790860534,-0.165574328,0.343181744,-1.728279341,-0.26467154,0.480408083,0.800979686,0.013922038,-1.244242023,-1.146527968,0.127777392,-0.077184381,0.791090239,1.324962307,0.764861838,-0.032296905,0.137828671,0.428754013,-1.644619801,-0.399913946,-0.387785231,0.289100615,0.041092601,0.420951197,-0.39413364,0.051730783,-1.378731008,169.05,0
2.069883915,-0.271006252,-1.571287002,-0.776696693,-0.118459054,-1.661673589,0.372096315,-0.468256458,0.744500218,-0.296076196,-0.412069561,0.401138427,-0.054236133,0.593311574,0.891275234,-0.344905659,-0.225103872,-0.822444238,0.381286805,-0.151750775,-0.151752544,-0.401269955,0.249098779,0.01916082,-0.227904399,0.45766787,-0.103229657,-0.066537419,29.99,0
-0.501851875,1.130585103,-0.691943768,-0.806746341,0.834618482,-0.28460575,0.74729123,0.066092565,0.44524676,0.650947983,0.21579674,-0.397152984,-1.69632599,0.748181916,0.101971582,-0.137870367,-0.761885928,0.897009599,0.373811074,0.131179266,0.324634866,1.173374353,-0.060187112,0.274648948,-0.719956331,-0.240000953,0.582765433,0.418205841,0.89,0
-1.779457199,-0.461496759,1.609008624,-3.019652301,-1.153403254,0.462286506,0.328487836,0.90649968,1.089864483,-2.540259819,1.022275668,0.61960421,-1.698734129,0.450035514,0.118577391,-0.053345906,-0.118193446,0.072890725,-1.3021192,0.051222554,0.429995909,0.755855076,0.180027961,-0.289790809,0.515271108,-0.105992989,-0.146043941,-0.030948229,222.3,0
-1.859158504,1.030086992,0.605572676,-1.185360891,-0.504408504,-1.377536767,-0.198220465,0.910351711,-0.456790926,-0.627416779,1.014186792,0.668606101,-0.844866519,1.039670354,-0.360743239,0.822576776,-0.374354435,-0.011919401,-0.366822094,-0.141612971,-0.077060012,-0.470137848,-0.06489477,0.552348698,-0.345307953,0.635817111,0.176829295,-0.023784941,6,0
-0.500634781,1.552576866,1.648928619,4.534855847,-0.517703102,0.92913437,-0.258922408,0.701045318,-1.518481125,1.307023669,-1.442766295,-0.641554746,0.098118646,0.157176783,0.685830166,0.139279869,0.301262686,0.517506212,0.887145197,0.249252414,0.289357928,0.946848743,0.005604966,-0.012168401,-0.641439624,0.459610205,0.356865057,0.203650129,39.95,0
1.222861192,-0.167730027,0.464925619,-0.161428241,-0.480920503,-0.195684347,-0.370290879,0.063527276,0.170340777,-0.007705017,0.85320029,0.68670578,0.194073966,0.24332452,0.628776572,0.936757556,-0.918177502,0.297315275,0.501841159,0.020525629,-0.173619349,-0.598777636,0.037673604,-0.311183167,0.062962724,0.810981052,-0.071508736,0.001785719,28.37,0
0.447392973,-4.528353588,-2.072738975,-0.86083938,-1.448018494,1.715456519,-0.299791494,0.224003406,-0.895432887,1.006271572,0.115227841,-0.079021235,-0.621544397,-0.24719849,-1.788336395,-1.76479737,1.61633983,-1.207153048,-0.23908682,1.175209157,0.084485459,-0.953494867,-0.454445928,-1.634258323,-0.678894943,-0.300384227,-0.10221862,0.070128883,890,0
0.921196982,0.053872048,0.570563565,2.59542405,-0.163732342,0.292267574,0.101147584,0.088376579,-0.613285795,0.65180006,0.529712298,0.806445636,-0.011338334,0.120379896,-1.37981776,0.480910309,-0.57646165,-0.056645992,-0.209768752,0.088633956,-0.122263611,-0.517621057,-0.133857895,-0.004631142,0.467196832,-0.100916143,-0.023254938,0.029062719,119.86,0
-5.683101261,4.268412861,-1.582146638,-0.101734307,-3.726662126,-0.150195886,-3.209137003,4.220823671,0.041276683,-0.087861064,-0.64844565,2.032347651,0.260307827,1.96024188,-0.813707789,1.265129652,0.96619836,0.78164169,0.347175645,-0.014748489,0.128457513,-0.222930238,0.227184198,-0.008423577,0.780690094,0.399107543,-0.339926991,-0.05028736,28.68,0
-2.68424882,-0.337570986,0.720755779,0.632765062,-0.240415796,-0.510666121,1.283614303,0.143739644,-0.495902998,-0.977795014,-0.474136792,0.138304735,-0.579464001,0.490428432,-0.148815395,-0.361012246,0.220191204,-0.81014441,-1.04701346,-0.451440398,0.057148429,0.124961292,-0.533364908,0.451150842,0.69983509,-0.376559713,-0.165382394,-0.066653126,268.28,0
-0.957062473,0.491798825,1.257282656,-0.399882236,0.889199058,-0.919475876,1.049137884,-0.193752451,-0.72750296,-0.854961102,-0.758104548,0.304163545,0.652647593,0.089248257,-0.002803037,-0.369677093,-0.147998219,-0.779322646,0.487533158,0.236015051,-0.21211868,-0.770391841,-0.122613919,-0.062987261,0.500913074,0.388474482,-0.057872293,0.057361237,49.99,0
-2.272651104,-5.920831943,-1.264745731,1.460457285,-2.237681647,1.131753948,1.699562392,-0.094375979,0.247949433,-0.962267234,1.56579633,0.982044953,-0.288198594,0.61199985,0.553866568,-0.008154643,0.259715046,-0.432714495,-0.87184834,3.415133892,1.094484759,-0.693722733,-1.489107329,-0.133693733,-0.575193307,0.870437954,-0.363519415,0.296052573,1762.42,0
1.917575188,0.01301418,-1.589397743,1.330263205,0.327505261,-0.884202411,0.521455565,-0.232621186,0.075491199,0.439725466,0.641285649,0.540097328,-1.300827413,0.930527413,-1.117733161,-0.51912444,-0.291841529,-0.070405303,0.030280739,-0.289061592,0.115642579,0.408168665,-0.020601712,-0.000722176,0.37306602,-0.512396995,-0.03055421,-0.067823703,40.46,0
-0.12747954,-3.0269465,-0.186466861,0.052617993,-2.112789004,-0.669521475,0.365131386,-0.320223051,-0.708181439,0.306787046,-0.55902271,-0.448952855,-0.211934537,0.314163271,1.27402065,-0.868778611,-0.073225768,1.08009627,-0.998850646,1.068856739,-0.144898944,-1.782928439,-0.417822336,0.398139248,-0.422956155,0.664690421,-0.193831219,0.152695279,784.77,0
2.153540363,-0.603069042,-2.299448189,-0.670242172,0.431127876,-0.49561174,0.208427403,-0.339647476,-1.17930395,1.093898384,0.226722718,0.658151833,0.626036898,0.500361509,-1.142648209,-1.785334598,-0.308769143,1.196764164,-0.1137778,-0.46777207,-0.224618693,-0.120372825,-0.030854122,0.254445852,0.300533804,0.802324167,-0.110891848,-0.08178021,47.33,0
-1.232168715,0.072798325,-0.047591531,0.999355326,-1.309140994,1.551198248,2.524169892,0.016449458,-0.358850917,0.023411465,1.2791269,0.218159522,-1.179836497,0.53976886,0.104370704,-0.952887399,0.390665118,-0.39120458,0.159317076,0.204220547,0.109781562,0.7884506,0.512376244,-0.280433459,-0.398543627,-0.260852264,0.792319524,0.202036315,515.2,0
1.03822781,-0.273830711,1.326681801,1.820777577,-0.996907144,0.377449825,-0.602608417,0.334044153,1.426523433,-0.382758763,-1.037897779,0.394451765,-1.633097902,-0.459909801,-1.583554681,-1.179795449,0.968802294,-1.298539667,0.057075745,-0.285749128,-0.403566368,-0.770285238,0.132123018,0.359569991,0.334251813,-0.525915365,0.081565028,0.030693666,19.63,0
-0.713126953,-0.862297401,1.58410944,-1.726577257,-0.959535779,-0.968913405,-0.359083137,-0.086979392,-2.31235446,1.101170184,-0.040844482,-1.362288759,-0.432112398,-0.210381811,0.714748401,-0.914112387,1.017701561,-0.398928721,-0.581579113,-0.481544835,-0.108341924,0.171349002,0.497095096,0.547174935,-0.108189183,-0.232529247,0.041941029,-0.007476355,28.62,0
1.988185528,0.121942159,-1.604456193,0.35067341,0.441089391,-0.637739004,0.165205122,-0.153465962,0.092202575,-0.24184757,1.442080352,1.345114378,0.790853099,-0.800299866,-0.599183897,0.420886652,0.243253668,0.026694038,0.260934937,-0.064009085,-0.281102003,-0.737368156,0.326122197,0.69365992,-0.290718748,0.13802664,-0.06383718,-0.034097817,17.99,0
0.697396346,-1.046657383,-0.407605122,0.29194043,-0.602327574,-0.522263361,0.390015396,-0.117400692,0.1743595,-0.117705847,0.682471902,0.177838157,-1.388762227,0.670889916,-0.390248863,0.098492027,-0.230402438,0.071008692,0.624446982,0.453390299,0.109045983,-0.322532016,-0.387499153,0.086764519,0.405170719,1.065191121,-0.163761067,0.029014758,304.98,0
1.076659922,-0.180164462,0.036918535,0.936296553,0.216399707,0.879116815,-0.158094236,0.280608665,0.367090884,-0.040225709,0.032032107,0.51440326,-0.681538764,0.28177245,-0.484294385,-0.051276186,-0.404238302,-0.011840071,0.404899827,-0.057349678,-0.190861236,-0.531770168,-0.176708878,-1.164525905,0.585138669,-0.40232185,0.029840559,0.008964177,69.18,0
1.262633902,-1.442367566,0.539509409,-1.037449656,-1.786864892,-0.654557851,-0.885475143,-0.184568995,-1.469153524,1.223040691,-0.782452856,-0.516743771,0.542311446,-0.675113607,-0.572645814,-0.822203937,0.893225134,-0.431910194,0.142752226,-0.101053859,-0.375416047,-0.800327977,0.004519492,0.371828288,0.292535332,-0.344605558,0.02521289,0.04365083,130.68,0
-2.596817972,2.031288905,1.508413001,-0.494946657,0.370445947,-0.374277713,0.6684081,0.024196819,0.728045928,1.882109326,1.773052094,0.567012565,-0.631812716,-0.234013155,0.241042216,-0.012483745,-0.722906507,-0.381343436,-1.038207483,0.602094121,-0.392066326,-0.531988764,-0.291126435,0.157809138,0.517718462,-0.707397365,0.58955569,0.216532931,1.38,0
0.044583763,1.305516843,-0.535430731,0.689611359,1.026573567,-0.426634052,0.876203264,-1.244294339,0.13724781,-0.07434151,1.671071883,-2.074605776,1.836845766,2.51725477,0.132918055,-1.458322387,1.076362867,0.872595176,3.074064563,0.002613921,0.897794816,0.591663286,-0.270804149,-0.463349335,-0.238217429,0.585875518,0.200736977,0.15804396,19.61,0
-0.684358351,1.00627112,-0.801774106,0.759195032,1.240595683,-0.155654562,0.735431144,0.433614913,-0.821051506,-0.014234311,-0.661927578,-0.208392087,-1.295307901,1.202131518,-0.835732943,-0.537818698,-0.186443174,0.663015639,1.427399026,0.031123723,0.162230231,0.447741794,-0.34160162,-1.110799417,0.116585309,-0.326080395,0.304601912,0.105510454,19.6,0
0.828783802,-0.874124687,1.045640242,0.187413898,-0.677342827,1.484780968,-0.8950457,0.636655468,1.226838015,-0.671493969,0.376418929,0.808867992,-0.615780493,-0.300828696,0.826053959,-1.447422075,1.496873847,-2.613345325,-1.23348114,-0.073302958,-0.044144379,0.057160375,0.175219666,-0.557789332,-0.27071963,1.042587447,0.018130536,0.017512882,97.9,0
1.931737686,0.679917647,-1.689018364,3.589269467,1.166943278,-0.326336132,0.832909241,-0.294902367,-1.478862548,1.572000154,-1.308020757,-0.663947812,-0.36755814,0.771340558,-0.561913432,0.637793475,-0.81757624,-0.490422257,-1.43328256,-0.206304963,0.094753736,0.113962109,0.032838375,0.549224936,0.299854641,0.047611821,-0.096131995,-0.052203281,47.14,0
1.233811349,0.341746918,-0.172674491,1.072397859,0.083779533,-0.761505814,0.367328685,-0.128005258,-0.045421829,0.047636704,-0.407148183,-0.531164291,-1.589206142,0.903674506,1.105582045,-0.436229927,0.055363838,-0.627445942,-0.600752422,-0.288473505,0.012235035,0.053172382,-0.096389535,0.052174761,0.727050188,-0.261435758,-0.001567694,0.004083524,1,0
-1.281650539,1.162530761,-2.333076038,-1.581368965,2.74672165,3.075733924,-0.035705219,1.229373915,0.343887462,0.573541172,-0.245461019,0.111514571,-0.166673621,0.697195985,0.925220349,-0.444334184,-0.429964872,0.028543171,-0.152278604,0.204506383,0.293696668,1.143931642,0.121377442,0.728855805,-0.549348675,-0.187823276,0.606027322,0.473350245,0.76,0
-0.92878525,1.147863563,-0.265336755,-1.015813945,-0.305637787,-0.642789882,1.579970914,0.118854245,-0.542301944,-0.80819505,0.722578596,0.999788642,-0.022087047,0.748235359,-1.096500593,-0.194487804,-0.391948438,-0.059480669,0.339338366,-0.104256112,0.01137101,0.070734823,-0.010135261,0.094505503,-0.105571106,-0.154425349,0.150165901,0.102879496,163.7,0
2.195767229,-0.712048304,-1.15922669,-0.700044848,-0.836001081,-1.58814651,-0.29613438,-0.348795386,-0.31283766,0.826065513,-0.499593077,-0.953476987,-1.284711209,0.256561308,-0.16193004,0.502023185,0.673248073,-1.943001193,0.60926342,-0.171828127,0.040266852,0.119286986,0.272274246,0.375242902,-0.123173398,-0.296447489,-0.043216089,-0.063584897,4.73,0
2.030477694,-1.308401903,-0.760075105,-0.823044734,-1.106490256,-0.382898355,-1.018935239,-0.009141822,0.306771243,0.734592608,-1.156075087,-1.20303901,-0.945444772,-0.248657629,0.36648688,1.277254695,0.14105068,-0.913499598,0.483328272,0.081604156,0.342305992,0.804988496,0.103050069,0.669962038,-0.185158575,-0.120847983,-0.017177379,-0.03107656,89.99,0
-0.248476906,1.022229189,0.379361647,-0.516051006,0.419823738,-0.863447099,0.735393211,-0.09436677,1.272630225,-0.279906715,1.708285085,-2.003235788,0.862613061,1.816450071,-1.756250409,0.057181909,0.137755415,0.058187669,-0.057523428,0.013311528,-0.390161668,-0.708011933,0.10231909,-0.013167146,-0.525490738,0.08333016,0.314377088,0.148599326,1.78,0
-0.133296498,0.333939245,1.086296375,-0.452995171,-0.154529556,-0.459510896,0.202261413,-0.002191131,0.876772421,-0.727776229,-1.345000603,0.015416553,-0.107064586,-0.335465312,0.07110498,0.139521609,-0.66886591,0.394044991,-0.358495574,-0.235087421,0.262516971,0.938516473,-0.044256913,-0.097473073,-0.318604922,-0.287813669,-0.000230124,0.038822087,9.99,0
1.206704106,-0.190416613,1.19775789,-0.445679264,-1.21721067,-0.93736386,-0.577019892,-0.193562397,2.933324655,-1.484921073,0.969255071,-1.132925263,2.530290562,1.111538109,0.403958455,-0.611712139,0.649938138,0.235869152,0.219747085,-0.094269254,-0.123486939,0.163193805,-0.004999474,0.702195192,0.462959896,-0.749858239,0.071743113,0.03619688,11.85,0
0.242979687,0.283419704,0.129377109,-0.811210567,0.145915091,-0.285685866,0.36782658,-0.111692433,0.943190782,-0.930722575,-1.254881898,-0.281892641,-0.816085072,0.351524999,1.477822218,-2.1944627,1.048847486,0.427513935,3.8693304,0.225874197,0.171398861,0.860962062,-0.289393133,0.563587383,-0.214440002,0.329245091,0.221455871,0.179681451,9.95,0
2.045251666,0.150108506,-1.794529735,0.214621962,0.726695619,-0.277437534,0.117219405,-0.090710928,0.129391457,-0.241477862,1.04863706,1.191158515,0.849892219,-0.823773394,-0.515616529,0.504659276,0.121389381,0.097524861,0.379858493,-0.088624632,-0.31763037,-0.797499029,0.286526632,0.14872419,-0.234837032,0.175470545,-0.058380825,-0.042513226,1.79,0
